Date,Open,High,Low,Close,Volume
2022-02-21,33.04999923706055,33.04999923706055,32.099998474121094,32.349998474121094,2368474
2022-02-22,31.049999237060547,31.649999618530277,30.850000381469727,31.200000762939453,3244132
2022-02-23,31.700000762939453,32.20000076293945,31.350000381469727,31.700000762939453,2383222
2022-02-24,30.5,31.049999237060547,29.0,29.200000762939453,5444317
2022-02-25,29.799999237060547,31.149999618530277,29.549999237060547,31.0,2581166
2022-02-28,30.899999618530277,31.149999618530277,29.799999237060547,30.950000762939453,2198584
2022-03-02,30.549999237060547,31.399999618530277,30.549999237060547,31.049999237060547,2122495
2022-03-03,31.549999237060547,31.700000762939453,31.0,31.100000381469727,1364215
2022-03-04,30.200000762939453,31.0,30.149999618530277,30.700000762939453,2074110
2022-03-07,30.299999237060547,30.399999618530277,29.700000762939453,29.950000762939453,2703521
2022-03-08,30.0,31.0,30.0,30.700000762939453,1741319
2022-03-09,31.25,32.25,30.899999618530277,32.0,4099448
2022-03-10,32.599998474121094,33.0,32.400001525878906,32.599998474121094,2328661
2022-03-11,32.75,33.0,32.54999923706055,32.75,1870063
2022-03-14,33.0,33.20000076293945,32.400001525878906,32.599998474121094,2120790
2022-03-15,32.75,33.0,32.400001525878906,32.79999923706055,1788635
2022-03-16,33.20000076293945,33.54999923706055,32.900001525878906,33.150001525878906,5233389
2022-03-17,34.0,35.25,33.79999923706055,34.54999923706055,7026479
2022-03-21,35.25,36.0,35.04999923706055,35.79999923706055,5821642
2022-03-22,36.150001525878906,36.25,35.599998474121094,35.79999923706055,4360589
2022-03-23,35.95000076293945,36.70000076293945,35.599998474121094,36.150001525878906,7772116
2022-03-24,35.04999923706055,35.04999923706055,34.650001525878906,34.900001525878906,3157087
2022-03-25,34.900001525878906,35.0,33.95000076293945,34.099998474121094,3343917
2022-03-28,33.95000076293945,33.95000076293945,33.099998474121094,33.150001525878906,2763487
2022-03-29,33.25,33.75,33.150001525878906,33.25,2584059
2022-03-30,33.900001525878906,34.150001525878906,32.5,32.599998474121094,4257709
2022-03-31,32.70000076293945,33.650001525878906,32.599998474121094,32.70000076293945,4069922
2022-04-01,32.79999923706055,33.54999923706055,32.75,33.400001525878906,1810660
2022-04-04,33.70000076293945,34.04999923706055,33.400001525878906,33.79999923706055,4103730
2022-04-05,34.150001525878906,35.04999923706055,33.849998474121094,34.54999923706055,4099889
2022-04-06,34.5,35.04999923706055,34.150001525878906,34.25,3726088
2022-04-07,34.650001525878906,34.70000076293945,34.0,34.099998474121094,2514855
2022-04-08,34.29999923706055,35.599998474121094,34.25,34.599998474121094,4160873
2022-04-11,34.900001525878906,35.29999923706055,34.599998474121094,34.70000076293945,3017130
2022-04-12,34.650001525878906,34.79999923706055,34.099998474121094,34.70000076293945,2740833
2022-04-13,34.79999923706055,35.54999923706055,34.70000076293945,34.849998474121094,3903706
2022-04-18,34.849998474121094,34.900001525878906,34.099998474121094,34.349998474121094,1791913
2022-04-19,35.599998474121094,36.400001525878906,34.20000076293945,34.650001525878906,16715371
2022-04-20,34.95000076293945,35.75,34.5,35.400001525878906,4619143
2022-04-21,36.0,37.400001525878906,35.54999923706055,35.95000076293945,16853131
2022-04-22,35.849998474121094,36.75,35.54999923706055,35.79999923706055,6978519
2022-04-25,35.29999923706055,35.45000076293945,34.599998474121094,34.79999923706055,3915100
2022-04-26,35.20000076293945,35.29999923706055,34.650001525878906,34.75,1844335
2022-04-27,34.5,34.75,33.79999923706055,34.099998474121094,3408714
2022-04-28,34.45000076293945,34.5,33.75,33.95000076293945,2194269
2022-04-29,34.349998474121094,34.349998474121094,33.5,33.650001525878906,2170621
2022-05-02,33.400001525878906,33.900001525878906,33.150001525878906,33.54999923706055,1178524
2022-05-04,33.54999923706055,33.849998474121094,32.79999923706055,33.0,1778735
2022-05-05,33.45000076293945,33.45000076293945,32.79999923706055,32.849998474121094,1257240
2022-05-06,32.20000076293945,32.599998474121094,32.099998474121094,32.400001525878906,1556714
2022-05-09,32.400001525878906,32.5,31.75,32.150001525878906,1495276
2022-05-10,32.20000076293945,32.75,31.899999618530277,32.099998474121094,1347627
2022-05-11,32.25,32.45000076293945,30.5,31.149999618530277,2288393
2022-05-12,31.0,31.350000381469727,30.200000762939453,30.450000762939453,1747986
2022-05-13,30.850000381469727,31.350000381469727,30.75,31.0,1511968
2022-05-16,31.549999237060547,31.950000762939453,31.049999237060547,31.25,1104592
2022-05-17,31.299999237060547,32.29999923706055,31.299999237060547,32.150001525878906,995922
2022-05-18,32.599998474121094,32.70000076293945,32.0,32.150001525878906,990999
2022-05-19,31.600000381469727,32.0,31.0,31.399999618530277,941342
2022-05-20,31.899999618530277,32.099998474121094,31.600000381469727,31.850000381469727,777161
2022-05-23,32.20000076293945,32.400001525878906,31.450000762939453,31.600000381469727,1194793
2022-05-24,31.600000381469727,31.799999237060547,31.25,31.399999618530277,762885
2022-05-25,31.5,31.600000381469727,30.799999237060547,30.899999618530277,995183
2022-05-26,31.049999237060547,31.350000381469727,30.5,31.100000381469727,1062196
2022-05-27,31.149999618530277,31.600000381469727,31.100000381469727,31.549999237060547,795360
2022-05-30,32.0,32.5,31.950000762939453,32.349998474121094,1191312
2022-05-31,33.0,33.0,32.099998474121094,32.400001525878906,2049103
2022-06-01,33.45000076293945,34.0,33.150001525878906,33.400001525878906,5485713
2022-06-02,33.349998474121094,33.70000076293945,33.099998474121094,33.25,1612656
2022-06-03,33.5,33.54999923706055,32.5,32.599998474121094,1305279
2022-06-06,32.5,32.70000076293945,32.0,32.29999923706055,864498
2022-06-07,32.349998474121094,32.75,32.099998474121094,32.25,744480
2022-06-08,32.25,32.349998474121094,31.850000381469727,31.899999618530277,1061046
2022-06-09,32.29999923706055,32.29999923706055,31.600000381469727,31.75,1557589
2022-06-10,31.5,32.20000076293945,31.450000762939453,32.0,876353
2022-06-13,31.5,31.5,30.299999237060547,30.549999237060547,2299088
2022-06-14,30.600000381469727,31.049999237060547,30.600000381469727,30.850000381469727,869010
2022-06-15,31.049999237060547,31.100000381469727,30.549999237060547,30.649999618530277,945011
2022-06-16,31.100000381469727,31.200000762939453,30.0,30.100000381469727,1341027
2022-06-17,29.950000762939453,30.5,29.899999618530277,30.200000762939453,1243757
2022-06-20,30.0,30.200000762939453,29.049999237060547,29.25,1486357
2022-06-21,29.049999237060547,30.200000762939453,29.049999237060547,30.049999237060547,933469
2022-06-22,30.149999618530277,30.25,29.549999237060547,30.100000381469727,1065904
2022-06-23,30.450000762939453,30.700000762939453,29.899999618530277,30.100000381469727,921762
2022-06-24,30.549999237060547,30.549999237060547,30.100000381469727,30.200000762939453,730577
2022-06-27,30.549999237060547,30.649999618530277,30.350000381469727,30.450000762939453,894930
2022-06-28,30.5,30.5,30.25,30.399999618530277,471283
2022-06-29,30.200000762939453,30.350000381469727,30.0,30.100000381469727,698214
2022-06-30,30.100000381469727,30.299999237060547,29.899999618530277,30.0,565456
2022-07-01,30.100000381469727,30.25,29.799999237060547,30.0,763473
2022-07-04,30.200000762939453,30.350000381469727,29.950000762939453,30.25,725497
2022-07-05,30.350000381469727,30.600000381469727,30.0,30.25,712911
2022-07-06,30.299999237060547,30.5,30.0,30.399999618530277,737910
2022-07-07,30.450000762939453,30.75,30.399999618530277,30.600000381469727,1009691
2022-07-08,30.700000762939453,31.100000381469727,30.600000381469727,30.899999618530277,1339884
2022-07-11,31.0,31.149999618530277,30.799999237060547,31.0,998263
2022-07-12,31.0,32.349998474121094,30.850000381469727,31.549999237060547,2837135
2022-07-13,31.850000381469727,31.950000762939453,30.850000381469727,30.950000762939453,1319761
2022-07-14,31.100000381469727,31.25,30.600000381469727,30.700000762939453,639863
2022-07-15,30.799999237060547,30.899999618530277,30.25,30.5,788658
2022-07-18,30.5,31.200000762939453,30.5,30.950000762939453,963681
2022-07-19,30.899999618530277,31.200000762939453,30.75,30.899999618530277,661213
2022-07-20,31.200000762939453,31.850000381469727,30.450000762939453,30.649999618530277,2787359
2022-07-21,30.700000762939453,31.049999237060547,30.549999237060547,30.899999618530277,869370
2022-07-22,31.100000381469727,31.399999618530277,30.899999618530277,30.950000762939453,1544044
2022-07-25,31.100000381469727,31.100000381469727,30.75,30.850000381469727,606923
2022-07-26,30.899999618530277,31.0,30.649999618530277,30.799999237060547,576358
2022-07-27,30.700000762939453,31.149999618530277,30.649999618530277,31.0,1054046
2022-07-28,31.149999618530277,31.200000762939453,30.899999618530277,30.950000762939453,956274
2022-07-29,31.049999237060547,31.399999618530277,30.899999618530277,30.950000762939453,1388156
2022-08-01,31.100000381469727,31.950000762939453,31.0,31.100000381469727,4079919
2022-08-02,31.200000762939453,31.5,30.850000381469727,31.0,3214085
2022-08-03,31.0,31.450000762939453,30.899999618530277,31.0,2400261
2022-08-04,31.200000762939453,31.5,30.899999618530277,30.950000762939453,2218873
2022-08-05,31.0,31.25,30.850000381469727,30.950000762939453,1769505
2022-08-08,31.149999618530277,31.299999237060547,30.899999618530277,31.100000381469727,2191796
2022-08-10,31.299999237060547,31.399999618530277,31.100000381469727,31.200000762939453,1332591
2022-08-11,31.549999237060547,31.75,30.850000381469727,31.0,3477682
2022-08-12,30.950000762939453,31.100000381469727,30.899999618530277,30.950000762939453,1771097
2022-08-16,31.049999237060547,31.149999618530277,30.950000762939453,31.0,1458420
2022-08-17,31.149999618530277,31.25,31.049999237060547,31.200000762939453,1508868
2022-08-18,31.25,31.450000762939453,31.0,31.200000762939453,1710594
2022-08-19,31.299999237060547,31.600000381469727,31.100000381469727,31.149999618530277,2359422
2022-08-22,31.200000762939453,31.200000762939453,30.799999237060547,30.899999618530277,1451765
2022-08-23,30.700000762939453,30.850000381469727,30.549999237060547,30.700000762939453,1363705
2022-08-24,30.75,30.899999618530277,30.700000762939453,30.75,1099617
2022-08-25,30.899999618530277,32.099998474121094,30.799999237060547,31.549999237060547,5246018
2022-08-26,31.649999618530277,32.599998474121094,31.600000381469727,32.29999923706055,4678312
2022-08-29,31.75,33.400001525878906,31.5,32.849998474121094,7743208
2022-08-30,33.25,33.400001525878906,32.75,32.900001525878906,3235596
2022-09-01,32.79999923706055,33.5,32.75,32.95000076293945,3952351
2022-09-02,33.099998474121094,33.75,32.54999923706055,32.79999923706055,5567164
2022-09-05,32.79999923706055,33.400001525878906,32.79999923706055,32.95000076293945,3000913
2022-09-06,33.099998474121094,33.29999923706055,32.79999923706055,32.900001525878906,1834375
2022-09-07,32.70000076293945,34.0,32.599998474121094,33.150001525878906,6048592
2022-09-08,33.29999923706055,34.0,33.20000076293945,33.599998474121094,6298511
2022-09-09,33.900001525878906,34.70000076293945,33.54999923706055,33.849998474121094,6694021
2022-09-12,34.25,34.5,33.900001525878906,34.0,3412159
2022-09-13,34.150001525878906,34.70000076293945,33.95000076293945,34.5,3905232
2022-09-14,33.900001525878906,34.54999923706055,33.599998474121094,34.150001525878906,3798975
2022-09-15,34.29999923706055,34.400001525878906,33.849998474121094,33.95000076293945,2059941
2022-09-16,34.0,34.25,33.54999923706055,33.79999923706055,4177796
2022-09-19,34.0,34.70000076293945,33.70000076293945,34.20000076293945,3933196
2022-09-20,34.5,34.79999923706055,34.29999923706055,34.54999923706055,5931476
2022-09-21,34.54999923706055,35.75,34.54999923706055,34.849998474121094,6643770
2022-09-22,34.5,36.25,34.45000076293945,36.04999923706055,9844917
2022-09-23,36.25,36.70000076293945,34.95000076293945,35.20000076293945,5371546
2022-09-26,34.95000076293945,34.95000076293945,33.400001525878906,33.650001525878906,4700031
2022-09-27,33.75,34.25,33.349998474121094,33.599998474121094,2082800
2022-09-28,33.349998474121094,34.099998474121094,33.0,33.20000076293945,1625666
2022-09-29,33.5,33.79999923706055,32.849998474121094,32.95000076293945,1735107
2022-09-30,33.0,34.0,32.95000076293945,33.70000076293945,5753854
2022-10-03,34.04999923706055,36.45000076293945,33.900001525878906,35.900001525878906,15187837
2022-10-04,36.70000076293945,37.0,35.70000076293945,35.849998474121094,7630575
2022-10-06,36.0,37.09999847412109,35.79999923706055,36.29999923706055,8076196
2022-10-07,36.25,36.59999847412109,35.75,36.0,3984607
2022-10-10,35.95000076293945,39.29999923706055,35.5,38.5,33430971
2022-10-11,38.70000076293945,39.0,36.70000076293945,36.84999847412109,13514062
2022-10-12,37.0,37.70000076293945,36.79999923706055,37.0,5951285
2022-10-13,37.09999847412109,37.45000076293945,36.650001525878906,36.79999923706055,5302937
2022-10-14,37.29999923706055,38.25,36.650001525878906,36.79999923706055,8736716
2022-10-17,36.84999847412109,38.29999923706055,36.59999847412109,37.79999923706055,9253995
2022-10-18,38.25,38.59999847412109,37.5,37.84999847412109,9051597
2022-10-19,38.0,38.20000076293945,36.900001525878906,37.04999923706055,4189566
2022-10-20,37.04999923706055,37.20000076293945,35.54999923706055,35.75,12843853
2022-10-21,35.95000076293945,36.70000076293945,35.79999923706055,36.09999847412109,4419964
2022-10-24,36.5,37.34999847412109,36.29999923706055,37.150001525878906,2595886
2022-10-25,37.34999847412109,40.150001525878906,36.900001525878906,39.45000076293945,32375078
2022-10-27,39.900001525878906,42.04999923706055,38.900001525878906,41.25,27430574
2022-10-28,41.0,41.900001525878906,40.45000076293945,40.650001525878906,13324447
2022-10-31,41.0,41.5,39.79999923706055,40.0,10055200
2022-11-01,40.09999847412109,41.29999923706055,39.59999847412109,40.20000076293945,11478229
2022-11-02,40.34999847412109,40.75,39.25,39.95000076293945,9229976
2022-11-03,40.0,43.0,39.79999923706055,42.650001525878906,31445960
2022-11-04,43.400001525878906,46.5,43.29999923706055,46.04999923706055,69164175
2022-11-07,46.84999847412109,54.150001525878906,46.650001525878906,50.79999923706055,105238512
2022-11-09,51.900001525878906,53.400001525878906,49.34999847412109,52.0,61408329
2022-11-10,51.59999847412109,52.5,48.70000076293945,49.09999847412109,27966327
2022-11-11,52.25,52.25,49.34999847412109,51.150001525878906,39360410
2022-11-14,51.45000076293945,56.04999923706055,49.84999847412109,54.54999923706055,57183441
2022-11-15,55.95000076293945,61.75,55.650001525878906,60.650001525878906,149513441
2022-11-16,61.59999847412109,64.5,60.650001525878906,63.75,106255171
2022-11-17,63.75,63.75,58.650001525878906,61.04999923706055,76883204
2022-11-18,61.45000076293945,63.900001525878906,61.20000076293945,63.20000076293945,46353447
2022-11-21,63.400001525878906,63.400001525878906,61.400001525878906,61.79999923706055,21905425
2022-11-22,61.79999923706055,62.0,57.04999923706055,58.0,23580025
2022-11-23,57.95000076293945,63.79999923706055,56.59999847412109,63.79999923706055,50605727
2022-11-24,64.9000015258789,69.80000305175781,64.44999694824219,67.1500015258789,92474825
2022-11-25,67.8499984741211,73.8499984741211,67.55000305175781,73.30000305175781,74360905
2022-11-28,76.30000305175781,80.5999984741211,74.1500015258789,80.0999984741211,127136239
2022-11-29,81.30000305175781,84.0999984741211,76.0999984741211,77.94999694824219,117037131
2022-11-30,76.80000305175781,77.19999694824219,74.0999984741211,74.0999984741211,29921056
2022-12-01,73.5999984741211,77.80000305175781,72.5999984741211,75.05000305175781,64056280
2022-12-02,75.1500015258789,76.80000305175781,74.19999694824219,75.1500015258789,17394032
2022-12-05,75.9000015258789,76.94999694824219,71.4000015258789,71.4000015258789,18116172
2022-12-06,70.5,73.19999694824219,68.44999694824219,72.0,33248967
2022-12-07,72.4000015258789,72.69999694824219,70.1500015258789,70.44999694824219,13041752
2022-12-08,70.4000015258789,72.25,70.0999984741211,70.6500015258789,9807645
2022-12-09,71.0,71.25,67.1500015258789,67.3499984741211,12421135
2022-12-12,66.5,70.69999694824219,66.0,70.69999694824219,18964486
2022-12-13,72.4000015258789,74.19999694824219,71.69999694824219,72.55000305175781,29250879
2022-12-14,72.55000305175781,74.4000015258789,71.0999984741211,74.0,12567429
2022-12-15,73.5,73.9000015258789,72.1500015258789,72.80000305175781,8970104
2022-12-16,71.80000305175781,73.19999694824219,69.5,70.1500015258789,7915636
2022-12-19,70.69999694824219,71.05000305175781,68.6500015258789,70.05000305175781,6550101
2022-12-20,70.5,73.55000305175781,70.19999694824219,73.55000305175781,14079409
2022-12-21,75.05000305175781,75.6500015258789,69.9000015258789,69.9000015258789,15449962
2022-12-22,70.5,70.8499984741211,66.44999694824219,66.44999694824219,8020230
2022-12-23,66.44999694824219,66.44999694824219,63.150001525878906,63.150001525878906,7499743
2022-12-26,61.5,65.69999694824219,60.20000076293945,63.70000076293945,19245865
2022-12-27,64.44999694824219,65.9000015258789,62.84999847412109,63.54999923706055,8866063
2022-12-28,65.5,66.69999694824219,65.25,66.69999694824219,13819215
2022-12-29,67.94999694824219,70.0,66.0999984741211,68.55000305175781,18565280
2022-12-30,69.69999694824219,69.80000305175781,67.6500015258789,68.25,6622596
2023-01-02,68.25,69.4000015258789,67.80000305175781,68.55000305175781,5203364
2023-01-03,69.19999694824219,71.94999694824219,68.75,71.94999694824219,21672205
2023-01-04,73.55000305175781,75.0,72.3499984741211,73.4000015258789,17255566
2023-01-05,74.1500015258789,74.6500015258789,71.0999984741211,72.05000305175781,6983515
2023-01-06,73.6500015258789,74.30000305175781,71.4000015258789,72.44999694824219,8186267
2023-01-09,74.0,74.44999694824219,71.80000305175781,72.1500015258789,4675388
2023-01-10,72.19999694824219,72.5,69.94999694824219,70.3499984741211,4668639
2023-01-11,70.9000015258789,72.69999694824219,70.3499984741211,72.19999694824219,6309231
2023-01-12,72.69999694824219,75.80000305175781,72.30000305175781,75.80000305175781,30422685
2023-01-13,77.80000305175781,79.55000305175781,77.19999694824219,79.55000305175781,23634703
2023-01-16,81.30000305175781,81.75,76.30000305175781,76.80000305175781,21961954
2023-01-17,76.80000305175781,77.5,73.5,74.44999694824219,10587375
2023-01-18,76.5,78.1500015258789,76.19999694824219,78.1500015258789,16306972
2023-01-19,78.0999984741211,79.8499984741211,77.05000305175781,77.19999694824219,12203134
2023-01-20,77.69999694824219,79.0,76.5999984741211,76.75,8218975
2023-01-23,77.55000305175781,77.55000305175781,76.0,76.1500015258789,3657558
2023-01-24,76.0999984741211,77.19999694824219,75.25,75.44999694824219,3555260
2023-01-25,76.0,77.5,75.0999984741211,75.69999694824219,6912585
2023-01-27,76.5,76.80000305175781,71.94999694824219,72.9000015258789,7990713
2023-01-30,73.0,74.9000015258789,71.4000015258789,72.5,5743643
2023-01-31,73.19999694824219,76.0999984741211,72.4000015258789,76.0999984741211,11721363
2023-02-01,77.9000015258789,79.44999694824219,72.30000305175781,72.6500015258789,23016937
2023-02-02,73.0,75.5999984741211,73.0,73.80000305175781,7695165
2023-02-03,74.5999984741211,75.19999694824219,71.0999984741211,72.30000305175781,5977975
2023-02-06,72.75,72.80000305175781,70.30000305175781,71.3499984741211,4082199
2023-02-07,73.0999984741211,73.8499984741211,71.55000305175781,71.8499984741211,6924317
2023-02-08,72.5,75.75,71.0,73.55000305175781,10476774
2023-02-09,73.55000305175781,74.25,71.8499984741211,72.5,4784724
2023-02-10,72.44999694824219,72.5,71.5,71.5999984741211,3393279
2023-02-13,71.0,71.0999984741211,69.0,69.25,5530564
2023-02-14,69.19999694824219,71.25,67.44999694824219,69.8499984741211,7080814
2023-02-15,70.0,71.25,69.3499984741211,70.75,4186961
2023-02-16,71.0,71.6500015258789,70.1500015258789,70.30000305175781,3320801
2023-02-17,70.19999694824219,70.19999694824219,68.0,68.44999694824219,4849471
2023-02-20,68.69999694824219,68.75,66.0999984741211,66.3499984741211,4067913
2023-02-21,66.3499984741211,66.5999984741211,64.25,64.94999694824219,7580165
2023-02-22,63.900001525878906,64.6500015258789,61.79999923706055,62.29999923706055,7458180
2023-02-23,62.29999923706055,66.30000305175781,61.54999923706055,65.05000305175781,13077206
2023-02-24,67.0,67.4000015258789,62.84999847412109,63.09999847412109,11041811
2023-02-27,62.900001525878906,63.09999847412109,61.09999847412109,61.25,5107341
2023-02-28,61.45000076293945,61.59999847412109,57.150001525878906,57.45000076293945,12672298
2023-03-01,57.5,59.400001525878906,56.04999923706055,58.5,13757147
2023-03-02,62.0,67.5,61.79999923706055,65.6500015258789,89921655
2023-03-03,66.9000015258789,68.4000015258789,64.6500015258789,65.80000305175781,30085137
2023-03-06,66.0,66.80000305175781,65.1500015258789,65.4000015258789,12489978
2023-03-08,65.25,65.25,63.79999923706055,64.0,8326899
2023-03-09,64.1500015258789,66.9000015258789,63.84999847412109,66.19999694824219,17999131
2023-03-10,65.9000015258789,67.30000305175781,64.75,66.5999984741211,14685079
2023-03-13,66.5,66.5999984741211,63.59999847412109,63.95000076293945,8235118
2023-03-14,63.04999923706055,64.25,62.04999923706055,63.29999923706055,8885622
2023-03-15,64.0,64.6500015258789,62.20000076293945,62.650001525878906,5484970
2023-03-16,62.400001525878906,62.45000076293945,60.29999923706055,62.0,6603537
2023-03-17,64.0,64.5999984741211,62.650001525878906,62.95000076293945,10572194
2023-03-20,63.75,64.8499984741211,63.650001525878906,64.5999984741211,14611658
2023-03-21,65.5999984741211,65.9000015258789,63.5,64.1500015258789,7922128
2023-03-22,64.0999984741211,65.8499984741211,63.70000076293945,65.5999984741211,8352816
2023-03-23,65.30000305175781,65.4000015258789,64.5,64.69999694824219,4343060
2023-03-24,65.69999694824219,66.19999694824219,64.25,64.75,12029374
2023-03-27,65.3499984741211,67.1500015258789,63.70000076293945,66.5,15200230
2023-03-28,66.69999694824219,66.94999694824219,64.5999984741211,66.19999694824219,8572136
2023-03-29,65.94999694824219,67.4000015258789,65.19999694824219,67.05000305175781,8258998
2023-03-31,67.9000015258789,69.69999694824219,67.30000305175781,68.5999984741211,16282805
2023-04-03,70.0,76.19999694824219,70.0,75.3499984741211,53179154
2023-04-05,76.6500015258789,77.5999984741211,74.0999984741211,75.19999694824219,29291754
2023-04-06,74.25,74.69999694824219,73.0999984741211,73.9000015258789,14057553
2023-04-10,74.0999984741211,74.8499984741211,72.8499984741211,74.30000305175781,12834318
2023-04-11,74.4000015258789,74.5999984741211,73.25,73.5,5899954
2023-04-12,73.69999694824219,74.19999694824219,72.5,72.75,7311924
2023-04-13,73.19999694824219,74.9000015258789,73.0999984741211,73.55000305175781,10190008
2023-04-17,73.44999694824219,73.6500015258789,72.55000305175781,73.0999984741211,4423677
2023-04-18,73.25,77.19999694824219,73.25,75.0,20665863
2023-04-19,75.4000015258789,75.80000305175781,74.0999984741211,74.44999694824219,7903694
2023-04-20,74.9000015258789,77.80000305175781,74.4000015258789,77.0999984741211,27529013
2023-04-21,78.94999694824219,79.75,76.69999694824219,77.5,26606072
2023-04-24,77.5,88.75,76.80000305175781,87.75,124186965
2023-04-25,88.69999694824219,105.3000030517578,88.3499984741211,104.5999984741211,265783162
2023-04-26,108.0500030517578,114.6999969482422,100.25,104.75,395800528
2023-04-27,104.9499969482422,106.0,100.75,103.1999969482422,95231203
2023-04-28,104.25,111.0,103.8000030517578,107.5500030517578,109682443
2023-05-02,112.5,118.3000030517578,112.5,118.3000030517578,92737237
2023-05-03,122.5,130.10000610351562,121.5500030517578,130.10000610351562,141043167
2023-05-04,135.75,139.4499969482422,124.3000030517578,129.3000030517578,108787376
2023-05-05,128.5,142.1999969482422,126.6500015258789,141.64999389648438,89930074
2023-05-08,142.0,144.39999389648438,134.60000610351562,135.0,54717503
2023-05-09,135.0,137.4499969482422,128.25,128.25,28750628
2023-05-10,123.1999969482422,124.6999969482422,121.8499984741211,121.8499984741211,4063117
2023-05-11,120.5,127.9000015258789,119.0,126.6999969482422,51443098
2023-05-12,127.4000015258789,128.64999389648438,120.4000015258789,120.4000015258789,21812742
2023-05-15,123.5,124.9499969482422,117.0999984741211,120.6999969482422,22629191
2023-05-16,121.8499984741211,122.3499984741211,116.6999969482422,118.75,19515392
2023-05-17,119.5,124.4000015258789,119.1500015258789,121.8499984741211,27047616
2023-05-18,123.6999969482422,124.1999969482422,119.1500015258789,120.8499984741211,11139331
2023-05-19,121.6999969482422,122.4000015258789,115.1999969482422,116.1999969482422,15519596
2023-05-22,116.5,119.5,113.8499984741211,115.9000015258789,22110096
2023-05-23,116.25,116.8000030517578,112.6500015258789,113.0,13243599
2023-05-24,112.1999969482422,118.6500015258789,111.0,115.0,25125303
2023-05-25,115.6999969482422,116.3499984741211,113.6999969482422,114.8499984741211,8586978
2023-05-26,115.6500015258789,118.1999969482422,114.75,115.8499984741211,11470740
2023-05-29,116.9499969482422,121.5999984741211,116.5999984741211,121.5999984741211,21255724
2023-05-30,117.5,119.4000015258789,115.5500030517578,115.5500030517578,21325891
2023-05-31,112.6500015258789,121.3000030517578,110.5999984741211,120.0,37688329
2023-06-01,122.9499969482422,123.4499969482422,118.0500030517578,118.4499969482422,15717749
2023-06-02,119.3000030517578,119.75,117.1500015258789,117.9499969482422,7803213
2023-06-05,116.0999984741211,119.0999984741211,116.0999984741211,116.9499969482422,11124037
2023-06-06,117.25,121.0,116.9000015258789,119.8499984741211,17258863
2023-06-07,121.4000015258789,132.1999969482422,121.0,127.0999984741211,77730167
2023-06-08,128.75,129.60000610351562,123.0999984741211,125.3499984741211,20246282
2023-06-09,125.9499969482422,126.8000030517578,122.1999969482422,125.25,13927005
2023-06-12,125.8000030517578,126.6500015258789,123.5,123.8000030517578,8927831
2023-06-13,124.3499984741211,124.4499969482422,121.6500015258789,121.9499969482422,9442611
2023-06-14,122.4000015258789,125.75,121.5999984741211,123.6999969482422,13905348
2023-06-15,124.25,125.3000030517578,122.6500015258789,122.9000015258789,8875001
2023-06-16,123.3000030517578,124.8000030517578,122.0999984741211,122.8499984741211,10555409
2023-06-19,123.1999969482422,127.8000030517578,123.0,124.4499969482422,15461555
2023-06-20,118.0,124.4000015258789,118.0,122.6999969482422,26873495
2023-06-21,127.0,127.75,123.0,123.8000030517578,18687198
2023-06-22,124.25,124.4000015258789,121.8000030517578,123.4499969482422,8259055
2023-06-23,123.6500015258789,123.6500015258789,120.3499984741211,121.1500015258789,6318403
2023-06-26,123.0,124.6999969482422,122.3000030517578,123.3000030517578,9499004
2023-06-27,123.8000030517578,127.5999984741211,123.1999969482422,123.9000015258789,18696042
2023-06-28,124.5,124.8499984741211,122.6999969482422,123.0,6120935
2023-06-30,123.5500030517578,123.5999984741211,121.5,121.9000015258789,6977844
2023-07-03,122.9000015258789,123.0,121.5,121.8499984741211,6882222
2023-07-04,121.8000030517578,123.6999969482422,121.25,121.9499969482422,6978884
2023-07-05,122.0,126.0,121.0,124.0999984741211,17210344
2023-07-06,124.0,125.1999969482422,122.5999984741211,122.8499984741211,8323469
2023-07-07,123.5,124.4499969482422,121.5999984741211,121.9000015258789,9294602
2023-07-10,123.9000015258789,125.1999969482422,121.8499984741211,122.25,9605491
2023-07-11,123.0,123.5999984741211,120.6500015258789,120.9499969482422,8036326
2023-07-12,121.4499969482422,122.4000015258789,119.5999984741211,120.6999969482422,10302856
2023-07-13,121.0999984741211,121.3000030517578,117.0500030517578,118.6500015258789,7946038
2023-07-14,121.0,121.8499984741211,118.9000015258789,119.5,8863951
2023-07-17,120.0999984741211,121.5,118.75,119.6500015258789,8493109
2023-07-18,120.4499969482422,121.8000030517578,119.1500015258789,119.6500015258789,10815497
2023-07-19,120.5,121.25,119.5500030517578,119.9000015258789,5903962
2023-07-20,120.0999984741211,129.8000030517578,119.1500015258789,128.6999969482422,71718021
2023-07-21,130.4499969482422,139.0,130.10000610351562,136.64999389648438,103032705
2023-07-24,141.14999389648438,146.64999389648438,132.6999969482422,135.75,70774038
2023-07-25,135.5,135.5,128.0,129.5500030517578,39446235
2023-07-26,131.14999389648438,135.5500030517578,130.5500030517578,134.25,34898129
2023-07-27,126.0,130.39999389648438,125.0,126.0,61077617
2023-07-28,122.75,123.1500015258789,119.6500015258789,120.9499969482422,74826227
2023-07-31,122.6999969482422,125.6999969482422,122.25,124.0999984741211,54533231
2023-08-01,125.9000015258789,126.5,124.5500030517578,125.0999984741211,29234876
2023-08-02,125.0,126.25,121.75,123.5500030517578,23973096
