Date,Open,High,Low,Close,Volume
2022-08-26,97.25,98.0500030517578,96.3000030517578,96.5999984741211,304852
2022-08-29,95.0,96.5999984741211,94.1999969482422,95.4000015258789,350578
2022-08-30,96.5,101.9499969482422,96.1500015258789,101.0999984741211,3306797
2022-09-01,100.5999984741211,104.25,100.1999969482422,102.75,1460093
2022-09-02,103.0,103.5,100.5,100.8499984741211,647628
2022-09-05,101.5999984741211,102.9499969482422,100.8000030517578,101.1500015258789,536537
2022-09-06,101.5500030517578,103.9000015258789,100.1999969482422,101.6500015258789,571274
2022-09-07,101.5999984741211,103.4000015258789,101.25,102.0500030517578,507305
2022-09-08,102.5999984741211,109.6999969482422,102.3000030517578,106.1999969482422,5334257
2022-09-09,107.5,108.8000030517578,105.1999969482422,107.1999969482422,1697030
2022-09-12,107.8499984741211,110.5999984741211,106.25,107.3499984741211,1548550
2022-09-13,107.5,109.5,105.75,108.5,1217702
2022-09-14,105.0,108.25,105.0,107.4499969482422,769992
2022-09-15,108.1999969482422,112.3000030517578,106.5500030517578,108.1999969482422,1576888
2022-09-16,107.6999969482422,108.8000030517578,102.4000015258789,104.3499984741211,1188037
2022-09-19,104.9000015258789,106.1500015258789,101.5999984741211,105.25,619900
2022-09-20,105.9499969482422,107.0,104.9499969482422,106.3000030517578,511359
2022-09-21,106.9000015258789,106.9000015258789,104.0,106.0,414841
2022-09-22,105.25,108.4000015258789,105.1999969482422,107.6999969482422,836560
2022-09-23,108.9000015258789,110.6999969482422,105.3000030517578,105.75,1343511
2022-09-26,105.9000015258789,106.0,101.4000015258789,104.9000015258789,1001687
2022-09-27,105.0999984741211,107.0,102.9499969482422,105.8000030517578,621150
2022-09-28,104.1999969482422,105.5999984741211,102.1999969482422,102.8000030517578,333250
2022-09-29,103.3499984741211,105.0,102.0999984741211,102.5999984741211,625845
2022-09-30,102.5,104.0,102.0,103.3499984741211,322158
2022-10-03,103.1500015258789,108.0,103.0500030517578,105.3000030517578,1218732
2022-10-04,107.1999969482422,107.8499984741211,105.8000030517578,106.6999969482422,740335
2022-10-06,107.25,114.5,106.75,112.0,3147263
2022-10-07,112.0,114.5,109.0999984741211,113.25,1368208
2022-10-10,111.9499969482422,116.8000030517578,111.3000030517578,113.0999984741211,2497155
2022-10-11,114.0,117.4000015258789,110.0500030517578,110.9000015258789,2351078
2022-10-12,111.4499969482422,113.4000015258789,108.0999984741211,112.3499984741211,1120778
2022-10-13,112.3000030517578,112.5,108.8499984741211,110.9499969482422,812119
2022-10-14,112.4499969482422,113.5,108.8000030517578,109.4499969482422,681919
2022-10-17,109.0,109.4499969482422,106.5999984741211,106.9000015258789,425759
2022-10-18,107.8000030517578,109.8000030517578,105.0999984741211,105.4000015258789,1029460
2022-10-19,106.1999969482422,107.25,104.5,105.25,619159
2022-10-20,105.0999984741211,107.1999969482422,104.4499969482422,105.8499984741211,691774
2022-10-21,106.3499984741211,107.3000030517578,103.0999984741211,104.25,465080
2022-10-24,105.75,107.4000015258789,105.0,106.6500015258789,259772
2022-10-25,107.0,115.8499984741211,105.3499984741211,112.8499984741211,3546763
2022-10-27,113.0,116.0,112.8499984741211,115.0999984741211,1864691
2022-10-28,115.9000015258789,120.0,114.5,118.1999969482422,4682563
2022-10-31,119.0,120.75,115.3499984741211,116.4499969482422,2284751
2022-11-01,116.8000030517578,118.0999984741211,114.1500015258789,114.6500015258789,784095
2022-11-02,115.0,119.5999984741211,113.6999969482422,119.0,2593367
2022-11-03,118.9000015258789,124.4499969482422,118.5500030517578,123.8000030517578,5748484
2022-11-04,124.75,129.0,122.3000030517578,124.5,5702188
2022-11-07,125.5,134.0,125.25,131.25,10100144
2022-11-09,132.1999969482422,134.39999389648438,128.35000610351562,131.0,3125111
2022-11-10,129.5,132.1999969482422,123.0,124.0500030517578,2381453
2022-11-11,125.9499969482422,129.0,122.25,127.5500030517578,3221537
2022-11-14,128.0,129.35000610351562,124.6999969482422,125.25,1539341
2022-11-15,126.4000015258789,137.3000030517578,125.5,135.8000030517578,13145158
2022-11-16,142.0,145.25,136.10000610351562,139.4499969482422,17202996
2022-11-17,139.1999969482422,140.0,135.10000610351562,138.5500030517578,4723315
2022-11-18,139.39999389648438,140.60000610351562,135.14999389648438,137.4499969482422,3536075
2022-11-21,137.10000610351562,137.75,132.1999969482422,133.25,2281875
2022-11-22,133.4499969482422,135.0,130.8000030517578,132.25,1936108
2022-11-23,132.5,144.85000610351562,132.0,143.5,11139134
2022-11-24,144.25,146.0,138.5,139.14999389648438,10174777
2022-11-25,139.60000610351562,146.4499969482422,139.14999389648438,143.5,7682240
2022-11-28,144.25,148.6999969482422,141.3000030517578,143.85000610351562,8175077
2022-11-29,143.9499969482422,147.0,137.89999389648438,138.89999389648438,5915269
2022-11-30,139.4499969482422,139.8000030517578,135.4499969482422,136.3000030517578,2343533
2022-12-01,137.0,139.6999969482422,135.64999389648438,138.25,3581007
2022-12-02,137.89999389648438,138.89999389648438,134.35000610351562,135.14999389648438,2318676
2022-12-05,135.85000610351562,136.5,132.0,132.9499969482422,1681095
2022-12-06,132.6999969482422,136.89999389648438,131.0,135.6999969482422,2752619
2022-12-07,134.5500030517578,135.6999969482422,133.0,133.5,1426896
2022-12-08,133.5,133.9499969482422,131.3000030517578,131.89999389648438,1169407
2022-12-09,132.3000030517578,132.5500030517578,126.0,127.0999984741211,2404330
2022-12-12,126.5,133.9499969482422,125.4000015258789,133.3000030517578,3202720
2022-12-13,134.0,134.35000610351562,131.39999389648438,131.85000610351562,1640847
2022-12-14,132.5500030517578,135.6999969482422,131.5,134.10000610351562,2068371
2022-12-15,133.0,134.4499969482422,130.1999969482422,130.64999389648438,1168463
2022-12-16,130.75,137.60000610351562,130.75,135.4499969482422,7098016
2022-12-19,136.1999969482422,137.0,133.3000030517578,134.39999389648438,2216511
2022-12-20,134.25,135.5500030517578,132.10000610351562,133.8000030517578,2314730
2022-12-21,134.5,140.5500030517578,125.5500030517578,128.0500030517578,4604588
2022-12-22,129.0,130.39999389648438,122.0999984741211,123.0500030517578,1906150
2022-12-23,123.4000015258789,124.9000015258789,113.0500030517578,114.4000015258789,3626824
2022-12-26,114.9499969482422,122.6999969482422,113.5500030517578,120.6500015258789,2411220
2022-12-27,120.5999984741211,123.6999969482422,119.3000030517578,121.9000015258789,1315513
2022-12-28,121.25,127.25,121.25,126.0,2213729
2022-12-29,125.4499969482422,127.5,123.6999969482422,125.75,1237059
2022-12-30,126.5,128.39999389648438,124.6999969482422,126.75,988252
2023-01-02,127.0,129.35000610351562,127.0,127.5500030517578,1083106
2023-01-03,127.5500030517578,130.4499969482422,127.5500030517578,128.14999389648438,1443172
2023-01-04,132.39999389648438,134.0,129.5,130.35000610351562,5452687
2023-01-05,130.9499969482422,131.0500030517578,127.3000030517578,128.39999389648438,1635045
2023-01-06,128.8000030517578,129.14999389648438,124.6500015258789,126.0500030517578,963175
2023-01-09,126.8000030517578,128.25,126.0999984741211,126.5500030517578,688206
2023-01-10,126.5500030517578,126.8000030517578,122.3000030517578,122.9499969482422,779688
2023-01-11,123.5,125.9000015258789,121.8499984741211,124.5,827934
2023-01-12,127.1500015258789,129.3000030517578,126.5500030517578,127.9000015258789,2889804
2023-01-13,128.3000030517578,133.1999969482422,127.5500030517578,132.4499969482422,3472176
2023-01-16,133.0500030517578,133.9499969482422,127.3499984741211,128.4499969482422,1805380
2023-01-17,128.4499969482422,129.3000030517578,126.0,128.3000030517578,1097139
2023-01-18,128.3000030517578,131.0,127.4000015258789,129.4499969482422,1330376
2023-01-19,128.0,129.3000030517578,127.1500015258789,128.3000030517578,670065
2023-01-20,128.3000030517578,128.5500030517578,126.1500015258789,127.0,808440
2023-01-23,127.1999969482422,128.35000610351562,126.25,127.4000015258789,488986
2023-01-24,127.3000030517578,127.8499984741211,125.0500030517578,125.5999984741211,493532
2023-01-25,125.5,127.4499969482422,123.25,124.5500030517578,618196
2023-01-27,125.1999969482422,125.5999984741211,118.0,120.3000030517578,979959
2023-01-30,122.0,123.8000030517578,118.8499984741211,120.4499969482422,841414
2023-01-31,121.25,126.5,119.25,124.6500015258789,1100297
2023-02-01,121.0,124.6500015258789,113.0,115.0999984741211,4037788
2023-02-02,116.9499969482422,119.8000030517578,110.0,112.6500015258789,2365743
2023-02-03,114.75,114.75,108.1999969482422,109.5500030517578,1807816
2023-02-06,109.1500015258789,110.9499969482422,108.0500030517578,109.0,1017324
2023-02-07,109.0,110.1999969482422,105.5999984741211,106.0999984741211,1009922
2023-02-08,106.0999984741211,115.3000030517578,104.5999984741211,112.0999984741211,3119703
2023-02-09,112.0999984741211,113.3499984741211,109.8000030517578,111.4000015258789,975854
2023-02-10,111.0,116.0,111.0,115.1999969482422,2083210
2023-02-13,115.1999969482422,115.6999969482422,112.0,113.4499969482422,687756
2023-02-14,113.5,113.5,108.8499984741211,110.8499984741211,1011194
2023-02-15,110.8499984741211,113.1999969482422,110.25,112.0999984741211,719805
2023-02-16,112.5,114.5999984741211,112.3499984741211,113.4499969482422,522390
2023-02-17,115.75,117.0,114.0999984741211,115.3499984741211,1786331
2023-02-20,115.75,115.9000015258789,111.6500015258789,112.5,619535
2023-02-21,112.0999984741211,113.6500015258789,111.25,111.6999969482422,550673
2023-02-22,111.5500030517578,112.5,111.0,111.4000015258789,558702
2023-02-23,111.3499984741211,113.3000030517578,109.5,109.75,658633
2023-02-24,111.4000015258789,111.4000015258789,107.6999969482422,108.4499969482422,635710
2023-02-27,107.0999984741211,110.0,106.0,107.9499969482422,667060
2023-02-28,107.0500030517578,111.5,107.0500030517578,109.4000015258789,2133267
2023-03-01,108.9000015258789,110.8499984741211,108.1999969482422,109.4000015258789,498616
2023-03-02,109.6500015258789,113.6500015258789,109.1500015258789,111.3499984741211,1330659
2023-03-03,111.8499984741211,113.8000030517578,110.8000030517578,112.9499969482422,1548997
2023-03-06,113.0500030517578,114.5,112.5500030517578,112.8499984741211,527936
2023-03-08,112.0,112.4000015258789,110.3000030517578,111.0,538151
2023-03-09,111.3000030517578,112.6999969482422,110.5,111.0999984741211,712276
2023-03-10,110.3000030517578,111.25,108.0,108.6500015258789,670079
2023-03-13,108.0999984741211,108.0999984741211,104.1999969482422,104.75,894017
2023-03-14,105.0,106.9000015258789,104.0500030517578,105.0500030517578,657909
2023-03-15,109.0,110.0500030517578,106.5500030517578,107.1999969482422,2271570
2023-03-16,107.0,107.0500030517578,102.3499984741211,103.25,1687710
2023-03-17,104.1500015258789,104.6500015258789,101.5999984741211,102.8499984741211,960083
2023-03-20,105.4000015258789,105.4000015258789,101.4499969482422,102.1999969482422,710818
2023-03-21,102.5,103.4000015258789,102.0500030517578,102.4000015258789,722569
2023-03-22,102.8000030517578,103.9000015258789,102.1500015258789,102.4499969482422,753938
2023-03-23,102.25,102.9000015258789,100.1999969482422,100.75,948406
2023-03-24,101.3000030517578,101.8000030517578,99.0,99.3499984741211,604472
2023-03-27,99.8000030517578,99.9000015258789,96.6999969482422,99.0500030517578,1205927
2023-03-28,99.0,99.75,96.25,97.0500030517578,1358690
2023-03-29,97.0500030517578,100.4499969482422,96.9499969482422,99.6500015258789,939351
2023-03-31,99.9499969482422,102.8000030517578,99.6500015258789,101.0999984741211,1288953
2023-04-03,102.0,105.4499969482422,101.6999969482422,104.8499984741211,972916
2023-04-05,106.9000015258789,108.4000015258789,104.25,104.9000015258789,1676684
2023-04-06,105.3499984741211,105.5500030517578,103.4499969482422,104.75,591109
2023-04-10,104.9000015258789,105.3000030517578,103.6999969482422,104.3000030517578,327812
2023-04-11,104.6999969482422,104.9000015258789,102.6500015258789,103.6500015258789,457614
2023-04-12,103.6999969482422,104.9499969482422,103.3000030517578,104.0,540181
2023-04-13,104.0,105.5,103.8499984741211,104.5500030517578,357687
2023-04-17,104.0,104.5500030517578,102.9499969482422,103.75,378406
2023-04-18,104.0,108.4499969482422,104.0,107.3499984741211,2407224
2023-04-19,107.3499984741211,107.8000030517578,106.1999969482422,106.6500015258789,559348
2023-04-20,107.0500030517578,108.1999969482422,105.8000030517578,106.75,875996
2023-04-21,107.1500015258789,107.5,104.5500030517578,104.8499984741211,579416
2023-04-24,104.9000015258789,112.9000015258789,104.25,112.0999984741211,5251261
2023-04-25,112.75,117.6999969482422,111.5999984741211,116.1999969482422,6986199
2023-04-26,115.1999969482422,119.3000030517578,111.0,111.9000015258789,4681146
2023-04-27,112.0,116.8000030517578,110.5500030517578,114.3000030517578,3954990
2023-04-28,114.8000030517578,117.1999969482422,113.5999984741211,114.75,2230154
2023-05-02,115.3499984741211,120.8000030517578,114.6999969482422,117.6999969482422,6828221
2023-05-03,118.5500030517578,124.9000015258789,118.0999984741211,121.8499984741211,10339928
2023-05-04,122.9499969482422,124.6999969482422,119.5,121.0999984741211,4471332
2023-05-05,121.6500015258789,125.8000030517578,118.5500030517578,123.4000015258789,6393163
2023-05-08,124.0500030517578,124.1999969482422,120.6500015258789,121.3499984741211,2579029
2023-05-09,122.0,122.8499984741211,117.0,118.0,2695429
2023-05-10,118.0,121.9000015258789,116.5500030517578,121.25,2292305
2023-05-11,121.6999969482422,124.0,121.0999984741211,121.9499969482422,2771288
2023-05-12,122.0,123.8499984741211,120.3000030517578,121.9000015258789,1795450
2023-05-15,122.5,122.5999984741211,120.0999984741211,120.4499969482422,1038590
2023-05-16,121.0500030517578,122.5,119.1999969482422,119.9000015258789,1415917
2023-05-17,120.1500015258789,122.0,119.1500015258789,121.1500015258789,1624982
2023-05-18,123.0500030517578,123.5,119.0,119.75,2948436
2023-05-19,120.1500015258789,120.1500015258789,115.8000030517578,118.3000030517578,1694119
2023-05-22,118.0999984741211,120.5999984741211,114.75,119.9499969482422,2106797
2023-05-23,120.4000015258789,125.4499969482422,119.0,122.6500015258789,4021543
2023-05-24,123.0,127.0999984741211,122.4499969482422,123.3499984741211,2749557
2023-05-25,123.9000015258789,123.9000015258789,120.1999969482422,121.0,1020167
2023-05-26,120.6500015258789,122.0500030517578,118.8000030517578,119.5,1108869
2023-05-29,120.25,120.4000015258789,118.0999984741211,119.8000030517578,1417401
2023-05-30,119.6500015258789,120.4000015258789,117.5999984741211,118.0999984741211,974460
2023-05-31,118.0999984741211,118.75,116.0999984741211,118.25,1364240
2023-06-01,118.5999984741211,120.5500030517578,117.6500015258789,118.3499984741211,1129958
2023-06-02,118.9000015258789,119.8000030517578,117.6500015258789,117.9499969482422,876398
2023-06-05,117.8000030517578,118.75,117.3000030517578,118.0,677335
2023-06-06,118.0,128.75,117.5500030517578,127.75,10761722
2023-06-07,129.8000030517578,136.64999389648438,129.5,133.75,14906054
2023-06-08,133.8000030517578,134.35000610351562,128.39999389648438,130.9499969482422,5185475
2023-06-09,131.5,132.14999389648438,128.64999389648438,129.89999389648438,2716914
2023-06-12,130.35000610351562,132.75,128.85000610351562,131.14999389648438,2520500
2023-06-13,131.25,132.0,128.25,128.75,1596374
2023-06-14,129.25,134.60000610351562,128.10000610351562,132.0,4817931
2023-06-15,131.5,132.10000610351562,128.6999969482422,129.0500030517578,1553464
2023-06-16,129.64999389648438,131.0500030517578,125.8000030517578,127.5999984741211,2856093
2023-06-19,128.25,130.9499969482422,127.5999984741211,128.6999969482422,2332289
2023-06-20,128.4499969482422,130.8000030517578,126.5999984741211,130.1999969482422,1987101
2023-06-21,131.1999969482422,132.39999389648438,128.5500030517578,129.10000610351562,2339522
2023-06-22,129.5,129.60000610351562,125.0500030517578,126.5999984741211,1503807
2023-06-23,126.5999984741211,130.8000030517578,123.0,127.4499969482422,4121032
2023-06-26,128.10000610351562,129.89999389648438,126.5,128.14999389648438,2301664
2023-06-27,128.75,135.39999389648438,128.60000610351562,133.10000610351562,8213723
2023-06-28,133.9499969482422,137.4499969482422,132.3000030517578,132.9499969482422,5291201
2023-06-30,133.64999389648438,133.64999389648438,129.25,130.75,2635035
2023-07-03,131.14999389648438,131.6999969482422,129.10000610351562,129.39999389648438,1923086
2023-07-04,129.39999389648438,130.0,127.3000030517578,127.8499984741211,1354432
2023-07-05,128.10000610351562,131.39999389648438,127.1999969482422,130.0,2010368
2023-07-06,130.0,132.4499969482422,128.85000610351562,130.75,2062229
2023-07-07,130.60000610351562,134.0,129.25,132.89999389648438,4941575
2023-07-10,133.60000610351562,133.60000610351562,130.39999389648438,131.39999389648438,1248483
2023-07-11,131.89999389648438,134.1999969482422,130.5,133.5500030517578,2064363
2023-07-12,134.0,141.3000030517578,132.5500030517578,138.3000030517578,14054780
2023-07-13,140.0500030517578,143.64999389648438,136.3000030517578,137.0500030517578,8762466
2023-07-14,137.75,140.89999389648438,135.8000030517578,138.6999969482422,2689877
2023-07-17,139.1999969482422,142.60000610351562,139.1999969482422,141.0500030517578,3341326
2023-07-18,141.0500030517578,141.75,137.60000610351562,140.60000610351562,2985057
2023-07-19,140.6999969482422,142.60000610351562,139.1999969482422,139.89999389648438,2075072
2023-07-20,139.89999389648438,145.89999389648438,138.10000610351562,144.60000610351562,6883013
2023-07-21,144.5500030517578,156.5,143.39999389648438,155.1999969482422,20792702
2023-07-24,157.0,164.14999389648438,156.60000610351562,159.10000610351562,15735577
2023-07-25,161.5500030517578,168.6999969482422,158.14999389648438,167.1999969482422,12820849
2023-07-26,167.9499969482422,169.64999389648438,164.3000030517578,167.14999389648438,8329741
2023-07-27,166.8000030517578,171.6999969482422,165.60000610351562,168.0500030517578,8178130
2023-07-28,165.0,165.8000030517578,156.64999389648438,158.0,8083859
2023-07-31,158.4499969482422,168.0,158.35000610351562,164.8000030517578,7163805
2023-08-01,166.5500030517578,178.5,164.4499969482422,176.85000610351562,13169333
2023-08-02,176.9499969482422,180.8000030517578,165.3000030517578,169.5500030517578,11173608
2023-08-03,170.4499969482422,176.4499969482422,168.60000610351562,174.35000610351562,7837096
2023-08-04,175.9499969482422,176.39999389648438,166.3000030517578,168.75,4592809
2023-08-07,169.6999969482422,176.35000610351562,169.3000030517578,173.0,5447418
2023-08-08,176.10000610351562,182.8999938964844,174.1999969482422,176.8000030517578,10399477
2023-08-09,177.3000030517578,177.60000610351562,171.85000610351562,173.85000610351562,3500253
2023-08-10,173.5,175.60000610351562,170.75,171.8000030517578,2460560
2023-08-11,172.75,174.5,170.10000610351562,171.0500030517578,2192125
2023-08-14,172.0,172.0,163.25,166.4499969482422,2579081
2023-08-16,167.3000030517578,174.75,166.5,173.5500030517578,4143628
2023-08-17,174.25,175.8000030517578,168.14999389648438,169.0500030517578,2565053
2023-08-18,169.6999969482422,170.89999389648438,166.39999389648438,168.85000610351562,2346004
2023-08-21,169.1999969482422,174.5,168.25,169.0,2619448
2023-08-22,169.8000030517578,176.89999389648438,169.1999969482422,174.1999969482422,5666205
2023-08-23,175.0,175.25,167.14999389648438,168.10000610351562,4837824
2023-08-24,169.0500030517578,172.1999969482422,167.35000610351562,168.5500030517578,4157817
2023-08-25,168.5,171.89999389648438,165.5,166.39999389648438,3080291
2023-08-28,167.89999389648438,194.3500061035156,167.85000610351562,190.8500061035156,43844731
2023-08-29,196.5,202.4499969482422,189.25,192.6999969482422,30399426
2023-08-30,195.0,207.8999938964844,194.1000061035156,200.6000061035156,25519039
2023-08-31,201.8500061035156,210.6000061035156,198.0500030517578,209.3500061035156,16312386
2023-09-01,210.0,246.6999969482422,206.25,241.8000030517578,51198083
2023-09-04,240.75,251.3000030517578,227.25,231.6499938964844,31662174
2023-09-05,233.0,239.8000030517578,221.8999938964844,230.5500030517578,11539424
2023-09-06,231.8000030517578,232.1499938964844,220.1999969482422,223.3999938964844,5897801
2023-09-07,224.1999969482422,235.0,224.1999969482422,231.8000030517578,6658097
2023-09-08,232.6000061035156,240.0,229.0,234.25,8562672
2023-09-11,237.1499938964844,255.3999938964844,235.6000061035156,248.3000030517578,23644730
2023-09-12,250.1000061035156,253.4499969482422,223.5,223.5500030517578,13626528
2023-09-13,220.0,228.5500030517578,205.5500030517578,224.5,14044874
2023-09-14,226.6999969482422,231.25,222.1999969482422,228.25,5307878
2023-09-15,229.3999938964844,229.8500061035156,220.5,222.75,2926432
2023-09-18,223.0,224.25,215.3000030517578,216.1999969482422,2716842
2023-09-20,216.0,223.4499969482422,212.3000030517578,219.1999969482422,2742504
2023-09-21,218.9499969482422,219.6499938964844,210.0,211.0500030517578,2380000
2023-09-22,211.3999938964844,222.5500030517578,209.3000030517578,221.1999969482422,4089982
2023-09-25,221.1999969482422,228.6999969482422,217.5,228.0,4731573
2023-09-26,228.0,233.5,223.75,224.8000030517578,2961254
2023-09-27,225.1000061035156,226.1499938964844,222.5,223.25,1601129
2023-09-28,224.3500061035156,225.0,219.3000030517578,220.3000030517578,1294829
2023-09-29,221.0500030517578,226.5,220.6000061035156,223.8999938964844,1485114
2023-10-03,223.6999969482422,225.3000030517578,220.0500030517578,221.3500061035156,1219260
2023-10-04,220.8000030517578,220.8000030517578,213.5,215.6000061035156,1385160
2023-10-05,216.3999938964844,217.75,213.1999969482422,214.1999969482422,1004205
2023-10-06,214.6000061035156,223.75,213.75,218.9499969482422,3329998
2023-10-09,213.75,213.75,207.0500030517578,209.3999938964844,1934002
2023-10-10,211.0,215.6499938964844,211.0,211.6999969482422,1519434
2023-10-11,212.6999969482422,216.3999938964844,212.0,212.75,1215658
2023-10-12,213.0,219.5,212.1000061035156,218.6000061035156,2141889
2023-10-13,220.0,243.5,220.0,227.1000061035156,20200307
2023-10-16,229.25,229.5,222.6000061035156,223.4499969482422,3017857
2023-10-17,225.0,244.5,223.1499938964844,239.0,16253985
2023-10-18,239.8000030517578,239.8000030517578,229.5500030517578,232.1999969482422,4103316
2023-10-19,231.5,237.0,229.0,233.0500030517578,2974412
2023-10-20,233.3000030517578,244.5,232.8000030517578,235.0,8135226
2023-10-23,236.0500030517578,236.25,215.0,215.6499938964844,5416321
2023-10-25,217.8999938964844,222.75,205.1999969482422,210.9499969482422,3613502
2023-10-26,210.0,219.8999938964844,202.5,217.75,3618353
2023-10-27,224.8999938964844,229.1999969482422,220.1999969482422,224.0500030517578,4809251
2023-10-30,224.6000061035156,225.5500030517578,220.0500030517578,220.8500061035156,1671473
2023-10-31,222.0,234.3999938964844,221.0500030517578,222.6499938964844,6088418
2023-11-01,223.5,226.8999938964844,220.3500061035156,221.3000030517578,1619567
2023-11-02,231.0,234.8999938964844,225.5,232.8999938964844,5701461
2023-11-03,234.1999969482422,237.0,230.1999969482422,231.8500061035156,3315093
2023-11-06,232.9499969482422,248.0,230.75,240.5500030517578,11409685
2023-11-07,241.5,252.8000030517578,239.3000030517578,246.8000030517578,13367409
2023-11-08,247.8500061035156,258.29998779296875,246.3999938964844,248.3500061035156,11483761
2023-11-09,249.6499938964844,253.1999969482422,246.1000061035156,247.8500061035156,4785231
2023-11-10,248.8999938964844,253.0,243.3999938964844,251.1999969482422,4475520
2023-11-13,254.25,259.6000061035156,252.0,254.1000061035156,4509054
2023-11-15,257.20001220703125,257.8999938964844,250.75,252.5500030517578,4905345
2023-11-16,252.6000061035156,254.5,246.1000061035156,248.0,3072142
2023-11-17,247.9499969482422,274.0,246.1000061035156,271.1499938964844,23639908
2023-11-20,271.8999938964844,273.79998779296875,260.54998779296875,263.1000061035156,6760411
2023-11-21,264.45001220703125,278.5,262.8500061035156,270.95001220703125,13265197
2023-11-22,272.29998779296875,284.6000061035156,263.25,281.54998779296875,12411441
2023-11-23,282.0,294.79998779296875,280.75,292.1499938964844,13862092
2023-11-24,291.79998779296875,296.3500061035156,282.79998779296875,287.04998779296875,8992210
2023-11-28,290.0,294.70001220703125,284.8999938964844,291.45001220703125,6891364
2023-11-29,292.6000061035156,293.45001220703125,285.0,285.95001220703125,4875099
2023-11-30,287.0,294.0,273.75,290.5,7247727
2023-12-01,291.1499938964844,298.5,280.04998779296875,282.0,8917695
2023-12-04,287.29998779296875,292.29998779296875,283.54998779296875,286.29998779296875,5706431
2023-12-05,287.5,292.0,280.45001220703125,289.6000061035156,3193642
2023-12-06,289.6000061035156,289.79998779296875,285.04998779296875,285.79998779296875,2442375
2023-12-07,285.0,288.25,282.0,285.3500061035156,2149036
2023-12-08,286.6000061035156,299.6499938964844,283.29998779296875,287.1499938964844,10910935
2023-12-11,288.3999938964844,302.0,287.04998779296875,294.20001220703125,9532610
2023-12-12,296.54998779296875,297.75,286.75,289.45001220703125,3640487
2023-12-13,290.0,291.29998779296875,286.54998779296875,287.54998779296875,1970587
2023-12-14,289.20001220703125,305.79998779296875,288.5,299.20001220703125,15366090
2023-12-15,301.45001220703125,306.79998779296875,295.25,297.0,6313593
2023-12-18,297.3999938964844,304.79998779296875,293.1499938964844,300.95001220703125,4354425
2023-12-19,302.0,320.8500061035156,300.25,314.79998779296875,16494360
2023-12-20,317.45001220703125,317.70001220703125,285.04998779296875,289.25,8202803
2023-12-21,285.0,294.79998779296875,279.04998779296875,291.54998779296875,6265463
2023-12-22,295.75,304.0,293.04998779296875,296.3500061035156,5361397
2023-12-26,297.8500061035156,301.75,294.0,297.75,3613177
2023-12-27,299.0,302.79998779296875,294.20001220703125,296.5,2245883
2023-12-28,297.5,298.8500061035156,292.54998779296875,293.45001220703125,1904472
2023-12-29,298.0,348.0,297.54998779296875,338.0,45390991
2024-01-01,340.8999938964844,371.1499938964844,339.95001220703125,353.04998779296875,31508799
2024-01-02,355.1499938964844,363.8999938964844,345.3500061035156,353.95001220703125,12587553
2024-01-03,354.0,374.0,349.20001220703125,363.25,15491354
2024-01-04,366.0,369.7000122070313,353.0,355.25,10470903
2024-01-05,357.3999938964844,361.0,347.70001220703125,355.8500061035156,4043982
2024-01-08,356.75,357.3999938964844,343.54998779296875,347.1499938964844,6629486
2024-01-09,350.8999938964844,355.29998779296875,346.0,349.25,6116697
2024-01-10,351.04998779296875,356.5,345.6000061035156,351.29998779296875,6277305
2024-01-11,353.29998779296875,359.79998779296875,351.5,352.95001220703125,4931697
2024-01-12,355.0,358.3999938964844,353.1000061035156,355.5,2303153
2024-01-15,355.5,355.5,355.5,355.5,0
2024-01-16,367.3500061035156,374.3999938964844,352.1499938964844,359.45001220703125,6458140
2024-01-17,356.95001220703125,368.0,349.20001220703125,362.8500061035156,5747854
2024-01-18,367.5499877929688,372.7000122070313,345.1000061035156,363.0,6218795
2024-01-19,365.6000061035156,395.8999938964844,362.2000122070313,386.7999877929688,26165417
2024-01-23,446.0,449.2999877929688,382.9500122070313,387.25,27738038
2024-01-24,387.25,407.0499877929688,369.0,397.3999938964844,14014839
2024-01-25,407.0499877929688,459.2000122070313,406.2000122070313,437.75,59292767
2024-01-29,440.7999877929688,446.5,428.0,430.1499938964844,9928039
2024-01-30,433.7000122070313,450.9500122070313,420.0,423.6499938964844,8411710
2024-01-31,427.0,439.5,421.7000122070313,437.4500122070313,7534984
2024-02-01,443.0,446.75,417.2000122070313,419.9500122070313,10730870
2024-02-02,424.0,426.6000061035156,411.5499877929688,419.0,5184893
2024-02-05,422.0,429.5,405.0,409.6000061035156,4771098
2024-02-06,410.8999938964844,414.0,398.0,410.6499938964844,4665753
2024-02-07,414.7999877929688,438.5,412.8500061035156,424.6499938964844,8557930
2024-02-08,429.0,446.5,422.6000061035156,432.3500061035156,8199828
2024-02-09,430.0,441.0,393.1000061035156,396.8500061035156,9165487
2024-02-12,396.8500061035156,398.6000061035156,356.0,363.2999877929688,11328623
2024-02-13,358.0,381.7000122070313,354.75,366.5,10213124
2024-02-14,366.0,385.5,361.7999877929688,376.3999938964844,6295167
2024-02-15,379.8500061035156,391.7999877929688,378.7000122070313,384.9500122070313,4384229
2024-02-16,386.4500122070313,388.7999877929688,371.7000122070313,378.7000122070313,3936621
2024-02-19,380.0,408.6000061035156,378.5,390.25,7770487
2024-02-20,392.0,399.75,386.6499938964844,389.7999877929688,2543909
2024-02-21,391.7999877929688,394.7000122070313,374.2000122070313,375.7999877929688,2559860
